source_id,name,handle,source_url,price,compare_at_price,available,sku,product_type,tags,collections,image_count,image_urls,description
8343752212550,12x12x7 Inch Cotton Canvas Bag | 330 GSM,custom-12x12x7-inch-cotton-canvas-bag-330-gsm,https://ecocarry.co/products/custom-12x12x7-inch-cotton-canvas-bag-330-gsm,108.00,,True,EC259,,Canvas Shopping Bag 330 GSM,All | Canvas Shopping Bag 330 GSM | Cotton Tote Bags 330 GSM | Devloper Collection,5,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPT_Image_Jun_27_2026_10_55_08_AM.png?v=1782537959 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPTImageJun27_2026_10_37_59AM_07194b01-85ea-4536-942e-a927bf6b2a41.png?v=1782537756 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPTImageJun27_2026_10_29_47AM_56d469aa-6724-4a33-9f79-81e4ae5dccc8.png?v=1782537757 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPTImageJun27_2026_10_30_54AM_3b2c9efd-3196-45de-b7aa-e3d314c8bc36.png?v=1782537756 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPTImageJun27_2026_10_43_09AM_41f83191-407d-4252-82ef-057d6d30700d.png?v=1782537757,"Material 100% Cotton Canvas Fabric Quality 330 GSM (Heavy Duty) Size 12x12x7 Inch ( Gasset Bag ) Handle Type 20 Inch Long Strong Shoulder Handles Digital Print For Digital Print Maximum size is 5x4 Inch 1&amp;2 Color Screen Print Hand Screen Print - No size Limit Embroidery 4 Threads can be use - Maximum 6x6 Inch Key Features Premium Heavy Canvas Material Strong, durable, and long-lasting fabric for everyday use Spacious Design with Gusset Full side &amp; bottom gusset (7"") for extra capacity and better support Comfortable Web Handles 20-inch handles designed to carry heavy weight comfortably Multi-Purpose Usage Ideal for shopping, office use, gifting, events, and branding Minimal &amp; Customizable Perfect blank canvas for printing logos, designs, or branding"
8344461082694,15x15x6 Inch Cotton Canvas Bag | 330 GSM,custom-15x15x6-inch-cotton-canvas-bag-330-gsm,https://ecocarry.co/products/custom-15x15x6-inch-cotton-canvas-bag-330-gsm,132.00,,True,EC260,,Canvas Shopping Bag 330 GSM,All | Canvas Shopping Bag 330 GSM | Cotton Tote Bags 330 GSM | Devloper Collection,6,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPT_Image_Jun_27_2026_10_55_14_AM.png?v=1782537940 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPTImageJun27_2026_10_39_48AM.png?v=1782537901 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPTImageJun27_2026_10_41_49AM.png?v=1782537901 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPTImageJun27_2026_10_42_06AM.png?v=1782537901 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPTImageJun27_2026_10_44_34AM.png?v=1782537901 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPTImageJun27_2026_10_50_39AM.png?v=1782537900,"Material 100% Cotton Canvas Fabric Quality 330 GSM (Heavy Duty) Size 15x15x6 Inch ( Gasset Bag ) Handle Type 24 Inch Long Strong Shoulder Handles Digital Print For Digital Print Maximum size is 6x4.5 Inch 1&amp;2 Color Screen Print Hand Screen Print - No size Limit Embroidery 4 Threads can be use - Maximum 6x6 Inch Key Features Premium Heavy Canvas Material Strong, durable, and long-lasting fabric for everyday use Spacious Design with Gusset Full side &amp; bottom gusset (6"") for extra capacity and better support Comfortable Web Handles 24-inch handles designed to carry heavy weight comfortably Multi-Purpose Usage Ideal for shopping, office use, gifting, events, and branding Minimal &amp; Customizable Perfect blank canvas for printing logos, designs, or branding"
8237968949318,Pastel Pink Cotton Saree Cover,pink-cotton-saree-cover,https://ecocarry.co/products/pink-cotton-saree-cover,449.00,,True,EC043,Saree Cover,Cotton Saree Cover | Packaging Bags | Saree Covers,All | Cotton Saree Cover | Devloper Collection | Packaging Bags | Saree Covers,3,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPT_Image_Feb_5_2026_10_35_46_AM.png?v=1771314522 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPT_Image_Feb_5_2026_10_35_44_AM.png?v=1771314522 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/1.1.png?v=1771314522,"Perfect Size – 16 x 14 Inches: Spacious design to comfortably store and protect your precious sarees. 100% Pure Cotton Fabric: Breathable material prevents moisture buildup and helps maintain fabric quality. Protects &amp; Preserves: Keeps sarees safe from dust, humidity, and fabric deterioration, ensuring long-lasting vibrancy. Washable &amp; Reusable: Easy to clean and maintain for fresh, hygienic storage every time. Elegant Pastel Yellow Finish: Combines practical protection with a soft, premium look for your wardrobe."
8434980388934,3x4 Inch Cotton Drawstring Bag | 150 GSM,custom-3x4-inch-cotton-drawstring-bag-150-gsm,https://ecocarry.co/products/custom-3x4-inch-cotton-drawstring-bag-150-gsm,11.72,,True,EC189,customize,Drawstring Bags | Packaging Bags,All | Devloper Collection | Drawstring Bags | Packaging Bags | Small Drawstring Bags,9,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3x4_Custom_Drawstring_Bag_1.png?v=1782306890 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3x4_Custom_Drawstring_Bag_2.png?v=1782306889 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3x4_Custom_Drawstring_Bag_3.png?v=1782306890 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3x4_Custom_Drawstring_Bag_4.png?v=1782306890 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3x4_Custom_Drawstring_Bag_5.png?v=1782306890 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3x4_Custom_Drawstring_Bag_6.png?v=1782306890 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3x4_Custom_Drawstring_Bag_7.png?v=1782306891 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3x4_Custom_Drawstring_Bag_8.png?v=1782306891 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3x4_Custom_Drawstring_Bag_9.png?v=1782306890,"Showcase your brand with custom-printed 3×4 inch cotton drawstring bags made from 100% pure cotton. A compact, reusable, and eco-friendly packaging solution for small products, gifting, and promotional branding. Material 100% Pure Cotton Size 3 × 4 Inch (7.62 × 10.16 cm) Fabric Details 150 GSM Cotton Fabric Screen Printing 1 &amp; 2 Color Hand Screen Printing (No Print Size Limit) Digital Printing Heat Transfer DTF - Maximum size 1.5x1.5 Inch Key Features: 📏 Compact 3x4 inch size – perfect for small items 🌿 Made from natural, eco-friendly cotton 🎯 Drawstring closure for easy opening &amp; secure storage ✨ Clean look – ideal for branding &amp; customization ♻️ Reusable &amp; sustainable packaging solution Ideal Use Cases: 💍 Jewelry Packaging – Perfect for rings, earrings, and small accessories 🪙 Coins &amp; Collectibles – Safe storage for coins and tiny valuables 🎁 Return Gifts – Great for weddings, pooja, and festive giveaways 🌱 Seed Packaging – Ideal for eco-friendly and sustainable brands 🔮 Spiritual Items – Suitable for crystals, stones, and sacred items"
8370469371974,"13""x15"" Yellow & Beige Tote Bag | 330 GSM",custom-13x15-yellow-beige-tote-bag-330-gsm,https://ecocarry.co/products/custom-13x15-yellow-beige-tote-bag-330-gsm,109.30,,True,EC009,Cotton Canvas Tote Bag,Canvas Tote Bag 330 GSM,All | All tote bags | Canvas Tote Bag 330 GSM | Cotton Tote Bags 330 GSM | Devloper Collection,5,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/4_555682af-f604-49a8-a70d-31804ac6c2b9.png?v=1777198604 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/1_2f5bfa4e-3257-4f29-93a2-8b60aaf04f6c.png?v=1777198547 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/5_0043412c-9c51-46db-84c4-6de163cb2a71.png?v=1777198547 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3_02978a3f-6729-406f-b803-2ee665315fec.png?v=1777198547 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/6_df882ea0-9d6f-4028-96ee-5d5dd8232bc8.png?v=1777262289,"Material 100% Cotton Canvas Fabric Quality 330 GSM | Yellow &amp; Beige Color Size 13x15 Inch Handle Type 24 Inch Long Strong Shoulder Handles Digital Print For Digital Print Maximum size is 6x4.5 Inch 1&amp;2 Color Screen Print Hand Screen Print - No size Limit Embroidery 4 Threads can be use - Maximum 6x6 Inch Key Features Premium Heavy Canvas Material Strong, durable, and long-lasting fabric for everyday use Comfortable Web Handles 24-inch handles designed to carry heavy weight comfortably Multi-Purpose Usage Ideal for shopping, office use, gifting, events, and branding Minimal &amp; Customizable Perfect blank canvas for printing logos, designs, or branding"
8370465767494,"13""x15"" Red & Beige Tote Bag | 330 GSM",custom-13x15-red-beige-tote-bag-330-gsm,https://ecocarry.co/products/custom-13x15-red-beige-tote-bag-330-gsm,109.30,,True,EC007,Cotton Canvas Tote Bag,Canvas Tote Bag 330 GSM,All | All tote bags | Canvas Tote Bag 330 GSM | Cotton Tote Bags 330 GSM | Devloper Collection,6,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3_e943239b-12d1-4ab4-8d70-c56a8b7c6298.png?v=1777195907 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/1_cd3fec5c-a204-4a3c-8b5e-c90115bf3a49.png?v=1777195907 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/4_6b3ed9fc-25d1-4142-acef-c2e8d5a013fe.png?v=1777196312 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/7_62760487-2866-469c-89d3-38fed2855b24.png?v=1777196933 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/5_5e7e692f-525e-459b-bb4b-d5d3fac4206d.png?v=1777196312 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/6_41b34635-e085-4061-8113-6f303f8b9cb5.png?v=1777196312,"Material 100% Cotton Canvas Fabric Quality 330 GSM | Red &amp; Beige Color Size 13x15 Inch Handle Type 24 Inch Long Strong Shoulder Handles Digital Print For Digital Print Maximum size is 6x4.5 Inch 1&amp;2 Color Screen Print Hand Screen Print - No size Limit Embroidery 4 Threads can be use - Maximum 6x6 Inch Key Features Premium Heavy Canvas Material Strong, durable, and long-lasting fabric for everyday use Comfortable Web Handles 24-inch handles designed to carry heavy weight comfortably Multi-Purpose Usage Ideal for shopping, office use, gifting, events, and branding Minimal &amp; Customizable Perfect blank canvas for printing logos, designs, or branding"
8369489182790,"13""x15"" Beige Tote Bag | 330 GSM",custom-13x15-beige-tote-bag-330-gsm,https://ecocarry.co/products/custom-13x15-beige-tote-bag-330-gsm,87.70,,True,EC005,,Canvas Tote Bag 330 GSM,All | All tote bags | Canvas Tote Bag 330 GSM | Cotton Tote Bags 330 GSM | Devloper Collection,6,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/9_c559763c-115d-4451-b47d-4c1837297973.png?v=1777125495 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/4_b9188b9e-fd16-4ff1-998f-6d1036867edf.png?v=1777124798 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/8_417a5c90-57aa-49b6-ab02-3ae435835dd8.png?v=1777125358 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/5_c25eb01a-67d7-41f5-88fe-2c2d52855e0a.png?v=1777124798 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/6_eabbb402-5891-409a-8e59-62dd4ac5f46c.png?v=1777124812 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/7_ee3e8827-48f2-4bb6-9629-2ad80d44e7c4.png?v=1777125140,"Material 100% Cotton Canvas Fabric Quality 330 GSM (Heavy Duty) Size 13x15 Inch Handle Type 24 Inch Long Strong Shoulder Handles Digital Print For Digital Print Maximum size is 6x4.5 Inch 1&amp;2 Color Screen Print Hand Screen Print - No size Limit Embroidery 4 Threads can be use - Maximum 6x6 Inch Key Features Premium Heavy Canvas Material Strong, durable, and long-lasting fabric for everyday use Comfortable Web Handles 24-inch handles designed to carry heavy weight comfortably Multi-Purpose Usage Ideal for shopping, office use, gifting, events, and branding Minimal &amp; Customizable Perfect blank canvas for printing logos, designs, or branding"
8369463885894,8.5x6x3.5 Inch Mini Hamper Bag | 330 GSM,custom-8-5x6-inch-mini-hamper-bag-330-gsm,https://ecocarry.co/products/custom-8-5x6-inch-mini-hamper-bag-330-gsm,61.50,,True,,Hamper Bag,,All | Devloper Collection | Hamper | Hamper Bags,7,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/WhatsAppImage2025-12-13at17.23.15_1.jpg?v=1765626897 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/WhatsAppImage2025-12-13at17.23.15.jpg?v=1765626897 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/WhatsAppImage2025-12-13at17.23.17_1.jpg?v=1765626897 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/WhatsAppImage2025-12-13at17.23.19.jpg?v=1765626897 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/WhatsAppImage2025-12-13at17.23.19_1.jpg?v=1765626897 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/WhatsAppImage2025-12-13at17.23.20.jpg?v=1765626839 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/WhatsAppImage2025-12-13at17.23.18.jpg?v=1765626897,"Material 100% Pure Cotton Size 8.5 x 6 x 3.5 inch Fabric Details 330 GSM Quality Digital Print For Digital Print Maximum size is 3.5x2.5 Inch 1 Color Screen Print Hand Screen Print - No size Limit Embroidery 4 Threads can be use - Maximum 4x4 Inch Ideal for Ideal for jewelry, perfumes, chocolates &amp; small luxury items Perfect for corporate gifting &amp; festive hampers Great for boutique stores &amp; premium product packaging Suitable for wedding favors &amp; return gifts Can be used for dry fruits &amp; dessert packaging Compact size, perfect for travel or personal storage Enhances product presentation &amp; perceived value Durable canvas material with a premium finish"
8343744086086,10x8x5 Inch Cotton Canvas Bag | 330 GSM,custom-10x8x5-inch-cotton-canvas-bag-330-gsm,https://ecocarry.co/products/custom-10x8x5-inch-cotton-canvas-bag-330-gsm,81.20,,True,EC256,,Canvas Shopping Bag 330 GSM,All | Canvas Shopping Bag 330 GSM | Cotton Tote Bags 330 GSM | Devloper Collection,5,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/2_8adb8d37-086e-4750-a065-523850e37a0c.png?v=1777009624 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/5_0ba134a0-cf41-4967-8a7d-52ce7d056e12.png?v=1777009617 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/4_711689ee-6212-47fa-9576-9f50750c5c0e.png?v=1777009617 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3_06ad5055-9dff-43fb-b755-0451275269cf.png?v=1777009617 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/16x14_3_88a817da-1907-4e56-90d9-dea5cbd54b34.png?v=1776424635,"Material 100% Cotton Canvas Fabric Quality 330 GSM (Heavy Duty) Size 10x8x4 Inch ( Gasset Bag ) Handle Type 14 Inch Long Strong Shoulder Handles Digital Print For Digital Print Maximum size is 4x3 Inch 1&amp;2 Color Screen Print Hand Screen Print - No size Limit Embroidery 4 Threads can be use - Maximum 5x5 Inch Key Features Premium Heavy Canvas Material Strong, durable, and long-lasting fabric for everyday use Spacious Design with Gusset Full side &amp; bottom gusset (5"") for extra capacity and better support Comfortable Web Handles 14-inch handles designed to carry heavy weight comfortably Multi-Purpose Usage Ideal for shopping, office use, gifting, events, and branding Minimal &amp; Customizable Perfect blank canvas for printing logos, designs, or branding"
8344469569606,15x12x4 Inch Cotton Canvas Bag | 330 GSM,custom-15x12x4-inch-cotton-canvas-bag-330-gsm,https://ecocarry.co/products/custom-15x12x4-inch-cotton-canvas-bag-330-gsm,114.30,,True,EC258,,Canvas Shopping Bag 330 GSM,All | Canvas Shopping Bag 330 GSM | Cotton Tote Bags 330 GSM | Devloper Collection,7,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/7_61168d1f-cc62-4180-b8ab-a3e979d9d5eb.png?v=1776684963 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/5_57ad8524-746a-40f3-b396-c6944906d3b5.png?v=1776684963 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/ChatGPT_Image_Apr_20_2026_05_06_13_PM.png?v=1776685001 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3_f5602f90-7d26-480c-ac50-9d6a10dea655.png?v=1776685001 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/2_c6489aad-d344-42e5-8d59-65134160b5dc.png?v=1776685001 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/7_5441e388-e6e7-4ffe-beab-750120603946.png?v=1776685001 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/1_a27844b0-a188-4190-b169-4d771d91a7f6.png?v=1776685001,"Material 100% Cotton Canvas Fabric Quality 330 GSM (Heavy Duty) Size 14 × 15 × 4 Inch ( Gasset Bag ) Handle Type 22 Inch Long Strong Shoulder Handles Digital Print For Digital Print Maximum size is 6x4.5 Inch 1&amp;2 Color Screen Print Hand Screen Print - No size Limit Embroidery 4 Threads can be use - Maximum 6x6 Inch Key Features Premium Heavy Canvas Material Strong, durable, and long-lasting fabric for everyday use Spacious Design with Gusset Full side &amp; bottom gusset (4"") for extra capacity and better support Comfortable Web Handles 22-inch handles designed to carry heavy weight comfortably Multi-Purpose Usage Ideal for shopping, office use, gifting, events, and branding Minimal &amp; Customizable Perfect blank canvas for printing logos, designs, or branding"
8344469930054,14x15x4 Inch Cotton Canvas Bag | 330 GSM,custom-14x15x4-inch-cotton-canvas-bag-330-gsm,https://ecocarry.co/products/custom-14x15x4-inch-cotton-canvas-bag-330-gsm,98.47,,True,EC257,,Canvas Shopping Bag 330 GSM,All | Canvas Shopping Bag 330 GSM | Cotton Tote Bags 330 GSM | Devloper Collection,10,https://cdn.shopify.com/s/files/1/0677/2532/8454/files/5_c07f3423-9858-455e-9567-132740a4ad06.png?v=1776521335 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3_835c0fef-86c7-4f3a-a9a6-0fa5515feb52.jpg?v=1776680782 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/2_0317f6c9-2fbc-4d0c-b788-a6093582041b.jpg?v=1776680782 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/1_a6074c32-d5db-40a4-ac07-79b1e007aecb.jpg?v=1776680782 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/6_8389971d-c195-4592-920a-e2390475ddaa.png?v=1776680767 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/1_a27844b0-a188-4190-b169-4d771d91a7f6.png?v=1776685001 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/4_91a0e0a1-6297-494b-a3b9-a12489c23821.png?v=1776680767 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/3_d1c7426c-ee75-4ad2-b6fc-b895ef1e28fc.png?v=1776680782 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/7_5441e388-e6e7-4ffe-beab-750120603946.png?v=1776685001 | https://cdn.shopify.com/s/files/1/0677/2532/8454/files/18x14_5.png?v=1776494021,"Material 100% Cotton Canvas Fabric Quality 330 GSM (Heavy Duty) Size 14 × 15 × 4 Inch ( Gasset Bag ) Handle Type 22 Inch Long Strong Shoulder Handles Digital Print For Digital Print Maximum size is 6x4.5 Inch 1&amp;2 Color Screen Print Hand Screen Print - No size Limit Embroidery 4 Threads can be use - Maximum 6x6 Inch Key Features Premium Heavy Canvas Material Strong, durable, and long-lasting fabric for everyday use Spacious Design with Gusset Full side &amp; bottom gusset (4"") for extra capacity and better support Comfortable Web Handles 22-inch handles designed to carry heavy weight comfortably Multi-Purpose Usage Ideal for shopping, office use, gifting, events, and branding Minimal &amp; Customizable Perfect blank canvas for printing logos, designs, or branding"
